sample	libsize_75percent
SRR1443268.all	295875.0
SRR1443286.all	233534.25
SRR1443308.all	211680.5
SRR1443332.all	250281.0
SRR1443350.all	158030.5
SRR1443376.all	212671.5
SRR1443399.all	219918.25
SRR1443419.all	371181.75
SRR1443436.all	162102.5
SRR1443459.all	110142.75
SRR1443483.all	200951.0
SRR1443507.all	266915.25
SRR1443525.all	230353.5
SRR1443544.all	424090.0
SRR1443568.all	183996.5
SRR1443592.all	254770.75
SRR1443612.all	159089.0
SRR1443633.all	163115.5
SRR1443654.all	249994.25
SRR1443677.all	306743.5
SRR1443695.all	248335.75
SRR1443713.all	1504915.75
SRR1443734.all	250027.5
SRR1443755.all	242601.25
SRR1443776.all	133479.5
SRR1443800.all	256777.25
SRR1443824.all	174518.0
SRR1443847.all	264973.0
SRR1443871.all	265921.0
SRR1443895.all	144036.0
SRR1443913.all	170664.0
SRR1443933.all	211241.25
SRR1443955.all	96519.25
SRR1443979.all	95224.75
SRR1444002.all	127572.5
SRR1444023.all	230114.25
SRR1444043.all	241538.0
SRR1444063.all	212056.5
SRR1444083.all	268435.75
SRR1444102.all	204462.5
SRR1444120.all	163604.0
SRR1444138.all	300418.75
SRR1444156.all	247011.5
SRR1444179.all	300820.0
SRR1444203.all	215844.5
SRR1444222.all	250064.75
SRR1444242.all	258269.0
SRR1444264.all	260165.0
SRR1444283.all	319855.25
SRR1444306.all	224338.25
SRR1444324.all	330932.0
SRR1444348.all	92793.5
SRR1444370.all	246157.75
SRR1444390.all	252546.25
SRR1444412.all	275011.0
SRR1444436.all	214132.75
SRR1444460.all	204857.5
SRR1444479.all	158790.75
SRR1444501.all	188770.75
SRR1444523.all	250918.25
SRR1444541.all	247363.0
SRR1444559.all	111849.75
SRR1444580.all	254706.5
SRR1444598.all	284984.0
SRR1444622.all	132628.0
SRR1444644.all	104649.5
SRR1444662.all	300718.0
SRR1444678.all	132685.75
SRR1444701.all	195599.5
SRR1444722.all	76282.0
SRR1444741.all	269574.0
SRR1444763.all	258164.75
SRR1444786.all	264451.25
SRR1444808.all	252121.75
SRR1444830.all	207204.25
SRR1444852.all	150442.5
SRR1444876.all	152793.5
SRR1444893.all	273951.5
SRR1444914.all	139739.25
SRR1444932.all	233985.75
SRR1444954.all	220230.25
SRR1444978.all	343532.75
SRR1445002.all	294031.75
SRR1445023.all	350916.5
SRR1445046.all	362204.25
SRR1445064.all	252899.75
SRR1445087.all	268987.0
SRR1445111.all	154995.0
SRR1445132.all	337929.25
SRR1445149.all	296115.5
SRR1445170.all	338976.25
SRR1445194.all	311021.75
SRR1445218.all	153469.5
SRR1445238.all	47042.75
SRR1445259.all	240679.5
SRR1445280.all	342789.5
SRR1445304.all	236032.0
SRR1445328.all	260344.5
SRR1445347.all	229699.75
SRR1445365.all	68654.25
SRR1445387.all	237863.5
SRR1445408.all	240220.5
SRR1445426.all	233926.5
SRR1445449.all	285602.75
SRR1445468.all	159291.5
SRR1445490.all	280909.0
SRR1445514.all	199519.25
SRR1445532.all	236582.25
SRR1445550.all	294495.75
SRR1445573.all	251791.25
SRR1445595.all	228093.0
SRR1445618.all	243250.5
SRR1445637.all	227323.25
SRR1445655.all	247646.0
SRR1445677.all	233869.75
SRR1445701.all	300860.0
SRR1445723.all	215468.75
SRR1445741.all	170269.25
SRR1445765.all	359972.25
SRR1445789.all	230266.75
SRR1445813.all	214309.25
SRR1445835.all	228604.0
SRR1445856.all	200672.25
SRR1445873.all	287522.75
SRR1445895.all	257072.25
SRR1445920.all	166786.25
SRR1445939.all	174516.0
SRR1445960.all	119002.0
SRR1445984.all	272104.75
SRR1446007.all	219553.25
SRR1446028.all	220344.5
SRR1446050.all	249071.75
SRR1446071.all	183143.0
SRR1446092.all	296408.0
SRR1446114.all	257920.25
SRR1446132.all	286596.75
SRR1446156.all	147396.75
SRR1446180.all	226238.0
SRR1446203.all	183941.75
SRR1446226.all	159238.5
SRR1446244.all	140070.5
SRR1446265.all	362503.25
SRR1446287.all	87622.25
SRR1446308.all	218192.25
SRR1446332.all	338872.75
SRR1446354.all	224235.25
SRR1446375.all	280305.5
SRR1446393.all	224970.25
SRR1446436.all	294546.5
SRR1446481.all	191654.75
SRR1446499.all	312343.0
SRR1446523.all	219795.75
SRR1446546.all	334739.25
SRR1446564.all	111279.5
SRR1446582.all	288861.0
SRR1446606.all	292506.75
SRR1446627.all	239630.75
SRR1446649.all	255460.5
SRR1446673.all	286452.25
SRR1446695.all	315296.25
SRR1446716.all	202847.5
SRR1446738.all	328663.5
SRR1446762.all	194671.25
SRR1446786.all	189054.25
SRR1446806.all	163581.25
SRR1446828.all	284239.75
SRR1446850.all	86359.5
SRR1446874.all	267244.75
SRR1446892.all	208992.75
SRR1446911.all	255496.25
SRR1446937.all	232079.75
SRR1446961.all	308555.75
SRR1446979.all	145519.5
SRR1446996.all	256170.25
SRR1447019.all	375291.75
SRR1447037.all	247700.75
SRR1447058.all	451850.25
SRR1447082.all	268045.25
SRR1447103.all	157220.5
SRR1447124.all	183295.5
SRR1447148.all	372676.25
SRR1447172.all	147571.75
SRR1447192.all	381562.0
SRR1447215.all	252113.75
SRR1447238.all	261385.25
SRR1447259.all	162496.75
SRR1447281.all	294527.25
SRR1447303.all	380670.25
SRR1447325.all	278730.0
SRR1447347.all	289880.25
SRR1447371.all	293982.0
SRR1447393.all	228140.5
SRR1447416.all	174683.5
SRR1447437.all	292740.5
SRR1447458.all	266943.75
SRR1447481.all	243861.5
SRR1447499.all	933303.25
SRR1447523.all	132353.75
SRR1447547.all	143413.25
SRR1447564.all	266109.75
SRR1447612.all	248739.25
SRR1447631.all	263390.75
SRR1447652.all	112184.25
SRR1447673.all	125440.75
SRR1447693.all	223805.25
SRR1447715.all	291191.0
SRR1447736.all	232793.5
SRR1447760.all	157196.0
SRR1447784.all	234676.0
SRR1447808.all	184466.25
SRR1447828.all	196615.25
SRR1447850.all	210442.5
SRR1447871.all	219859.0
SRR1447893.all	248256.25
SRR1447916.all	198762.25
SRR1447938.all	287804.75
SRR1447962.all	316706.25
SRR1447986.all	437710.25
SRR1448008.all	228253.25
SRR1448029.all	306077.0
SRR1448051.all	257355.25
SRR1448075.all	200509.25
SRR1448098.all	255828.75
SRR1448118.all	189890.25
SRR1448140.all	225146.5
SRR1448162.all	140097.0
SRR1448183.all	117515.5
SRR1448203.all	280210.5
SRR1448226.all	109095.75
SRR1451718.all	270811.0
SRR1451740.all	96576.0
SRR1451757.all	292028.75
SRR1451778.all	165415.75
SRR1451796.all	214229.0
SRR1451820.all	273969.5
SRR1451838.all	244258.25
SRR1451857.all	310346.5
SRR1451876.all	273803.25
SRR1451897.all	289106.75
SRR1451921.all	237142.5
SRR1451942.all	276586.75
SRR1451964.all	151204.0
SRR1451988.all	215364.5
SRR1452010.all	260295.25
SRR1452033.all	289290.75
SRR1452056.all	110463.75
SRR1452077.all	279655.75
SRR1452099.all	251696.25
SRR1452122.all	188481.5
SRR1452143.all	210502.5
SRR1452164.all	257067.25
SRR1452185.all	251884.5
SRR1452203.all	207116.5
SRR1452222.all	231866.0
SRR1452246.all	236072.75
SRR1452270.all	294587.0
SRR1452292.all	194961.0
SRR1452310.all	303240.5
SRR1452334.all	153291.0
SRR1452356.all	199783.0
SRR1452379.all	158363.5
SRR1452399.all	232568.25
SRR1452423.all	154359.0
SRR1452447.all	177396.25
SRR1452468.all	291917.75
SRR1452491.all	163799.5
SRR1452515.all	178688.0
SRR1452537.all	282477.75
SRR1452556.all	99406.0
SRR1452580.all	207658.25
SRR1452604.all	307780.0
SRR1452631.all	214293.0
SRR1452652.all	278875.25
SRR1452674.all	384010.5
SRR1452696.all	176249.75
SRR1452718.all	250156.0
SRR1452741.all	141616.25
SRR1452765.all	176870.75
SRR1452785.all	218801.75
SRR1452803.all	193941.0
SRR1452824.all	223341.75
SRR1452842.all	297830.0
SRR1452864.all	132381.0
SRR1452888.all	239370.75
SRR1452912.all	96780.5
SRR1452935.all	239599.5
SRR1452957.all	326870.25
SRR1452981.all	502868.25
SRR1453005.all	231682.5
SRR1453026.all	189710.0
SRR1453047.all	128853.25
SRR1453071.all	185665.0
SRR1453093.all	207237.0
SRR1453110.all	142971.25
SRR1453127.all	229112.25
SRR1453145.all	238906.25
SRR1453166.all	365267.25
SRR1453192.all	283757.25
SRR1453214.all	286218.5
SRR1453235.all	194903.5
SRR1453259.all	201558.0
SRR1453277.all	173457.5
SRR1453299.all	237486.75
SRR1453341.all	226701.0
SRR1453392.all	294612.0
SRR1453416.all	166665.25
SRR1453434.all	200962.0
SRR1453456.all	166648.75
SRR1453480.all	162875.25
SRR1453504.all	247578.0
SRR1453528.all	306349.5
SRR1453549.all	239472.75
SRR1453569.all	184158.0
SRR1453591.all	268529.75
SRR1453615.all	242228.75
SRR1453639.all	251660.25
SRR1453662.all	376744.75
SRR1453680.all	208129.75
SRR1453702.all	226836.25
SRR1453725.all	248610.5
SRR1453747.all	136963.75
SRR1453769.all	244137.0
SRR1453787.all	198627.5
SRR1453811.all	228154.5
SRR1453831.all	173458.5
SRR1453851.all	299829.75
SRR1453875.all	247778.5
SRR1453893.all	109400.5
SRR1453911.all	135592.25
SRR1453932.all	153275.75
SRR1453950.all	205836.0
SRR1453971.all	307586.0
SRR1453991.all	168901.75
SRR1454009.all	215330.0
SRR1454031.all	211496.0
SRR1454050.all	242880.5
SRR1454073.all	216387.75
SRR1454095.all	207965.25
SRR1454117.all	181486.5
SRR1454136.all	197575.5
SRR1454158.all	270705.25
SRR1454177.all	260466.75
SRR1454201.all	264578.5
SRR1454225.all	290338.25
SRR1454247.all	240845.75
SRR1454265.all	283878.5
SRR1454289.all	142752.5
SRR1454310.all	134106.5
SRR1454328.all	149565.5
SRR1454350.all	270161.5
SRR1454374.all	175495.75
SRR1454397.all	239440.5
SRR1454415.all	376271.75
SRR1454439.all	198643.75
SRR1454460.all	297409.25
SRR1454480.all	268237.5
SRR1454498.all	276581.0
SRR1454522.all	71588.5
SRR1454568.all	262315.0
SRR1454589.all	272640.25
SRR1454607.all	225218.25
SRR1454629.all	257222.75
SRR1454651.all	161297.75
SRR1454671.all	267052.25
SRR1454695.all	277235.0
SRR1454717.all	251422.25
SRR1454739.all	289849.0
SRR1454761.all	294664.5
SRR1454785.all	267459.25
SRR1454803.all	231860.5
SRR1454821.all	389412.5
SRR1454842.all	216142.5
SRR1454868.all	236559.5
SRR1454891.all	246712.75
SRR1454909.all	247678.5
SRR1454931.all	257348.25
SRR1454950.all	170615.75
SRR1454971.all	280979.25
SRR1454995.all	255796.75
SRR1455017.all	269794.0
SRR1455038.all	242939.75
SRR1455060.all	302275.75
SRR1455082.all	243040.5
SRR1455104.all	359871.25
SRR1455127.all	228746.25
SRR1455149.all	243603.25
SRR1455171.all	274100.75
SRR1455195.all	275878.0
SRR1455214.all	183308.25
SRR1455236.all	247327.75
SRR1455281.all	301736.5
SRR1455305.all	82657.25
SRR1455326.all	161373.25
SRR1455346.all	238476.75
SRR1455369.all	140532.5
SRR1455391.all	279760.5
SRR1455413.all	395073.25
SRR1455436.all	294784.0
SRR1455460.all	289250.75
SRR1455482.all	194012.5
SRR1455503.all	266493.5
SRR1455525.all	139485.75
SRR1455545.all	215965.75
SRR1455565.all	224576.5
SRR1455586.all	262596.75
SRR1455607.all	170502.0
SRR1455631.all	125924.0
SRR1455653.all	208647.0
SRR1455677.all	150044.75
SRR1455698.all	131118.25
SRR1455722.all	369983.5
SRR1455741.all	232598.0
SRR1455761.all	332200.75
SRR1455783.all	204150.75
SRR1455807.all	363360.5
SRR1455825.all	264928.25
SRR1455842.all	172577.5
SRR1455861.all	170417.0
SRR1455878.all	219652.75
SRR1455902.all	246916.0
SRR1455925.all	345429.0
SRR1455946.all	294551.5
SRR1455969.all	203745.75
SRR1455989.all	200458.0
SRR1456010.all	188286.75
SRR1456027.all	117806.0
SRR1456051.all	301401.25
SRR1456075.all	278401.75
SRR1456093.all	181252.0
SRR1456114.all	175272.0
SRR1456138.all	234803.25
SRR1456161.all	210124.25
SRR1456185.all	259940.5
SRR1456208.all	245946.5
SRR1456229.all	222796.5
SRR1456250.all	309277.0
SRR1456274.all	224266.25
SRR1456294.all	125428.0
SRR1456314.all	209690.75
SRR1456333.all	101028.25
SRR1456354.all	233034.75
SRR1456375.all	180625.75
SRR1456401.all	208017.5
SRR1456423.all	202615.75
SRR1456446.all	378527.0
SRR1456469.all	272521.0
SRR1456492.all	252404.75
SRR1456514.all	322162.25
SRR1456531.all	314400.25
SRR1456548.all	215382.5
SRR1456567.all	183794.25
SRR1456591.all	272469.5
SRR1456611.all	212203.25
SRR1456634.all	255209.25
SRR1456652.all	276309.75
SRR1456674.all	215238.75
SRR1456693.all	166621.75
SRR1456711.all	179549.75
SRR1456733.all	322359.0
SRR1456754.all	370088.0
SRR1456771.all	273047.5
SRR1456794.all	225205.0
SRR1456818.all	173931.0
SRR1456841.all	254886.5
SRR1456862.all	289585.75
SRR1456881.all	267852.25
SRR1456903.all	225729.5
SRR1456924.all	266161.75
SRR1456950.all	191465.25
SRR1456971.all	177508.0
SRR1456991.all	273286.75
SRR1457015.all	274079.0
SRR1457039.all	177163.75
SRR1457058.all	243200.5
SRR1457080.all	257073.5
SRR1457126.all	262523.75
SRR1457148.all	278363.0
SRR1457176.all	279697.5
SRR1457197.all	295775.25
SRR1457221.all	274369.0
SRR1457245.all	237923.25
SRR1457267.all	232994.25
SRR1457291.all	111157.75
SRR1457315.all	126378.25
SRR1457336.all	302910.25
SRR1457354.all	230049.0
SRR1457375.all	103865.0
SRR1457397.all	44509.25
SRR1457418.all	245398.5
SRR1457437.all	191277.25
SRR1457459.all	289776.25
SRR1457482.all	206007.25
SRR1457503.all	134501.5
SRR1457527.all	812166.25
SRR1457551.all	97101.75
SRR1457574.all	131529.0
SRR1457597.all	164151.5
SRR1457619.all	246350.0
SRR1457637.all	186975.75
SRR1457661.all	305604.5
SRR1457682.all	172738.5
SRR1457705.all	211567.25
SRR1457727.all	253185.75
SRR1457750.all	238731.75
SRR1457768.all	76596.0
SRR1457792.all	191318.75
SRR1457814.all	241933.25
SRR1457835.all	230978.75
SRR1457854.all	222349.0
SRR1457872.all	198696.75
SRR1457895.all	331088.25
SRR1457925.all	294781.5
SRR1457949.all	317652.75
SRR1457972.all	253824.0
SRR1457994.all	229451.75
SRR1458026.all	159509.25
SRR1458044.all	145845.0
SRR1458066.all	389031.25
SRR1458090.all	310017.25
SRR1458113.all	285848.5
SRR1458134.all	251034.0
SRR1458158.all	230782.25
SRR1458180.all	253221.0
SRR1458198.all	335529.25
SRR1458220.all	154802.25
SRR1458243.all	184225.0
SRR1458267.all	234124.0
SRR1458290.all	288293.25
SRR1458314.all	190940.5
SRR1458335.all	309037.5
SRR1458358.all	136683.25
SRR1458380.all	267286.25
SRR1458401.all	411272.0
SRR1458422.all	295175.25
SRR1458447.all	326660.0
SRR1458465.all	216161.25
SRR1458484.all	108982.0
SRR1458506.all	342024.75
SRR1458529.all	264260.25
SRR1458552.all	247322.75
SRR1458574.all	219057.75
SRR1458595.all	235155.0
SRR1458619.all	331951.75
SRR1458643.all	280350.0
SRR1458662.all	174598.0
SRR1458683.all	172854.75
SRR1458706.all	94084.5
SRR1458727.all	242917.25
SRR1458745.all	178942.0
SRR1458769.all	235969.75
SRR1458789.all	239749.0
SRR1458810.all	94616.5
SRR1458828.all	274284.75
SRR1458852.all	168987.75
SRR1458870.all	191888.75
SRR1458890.all	503396.75
SRR1458912.all	227488.75
SRR1458931.all	157038.25
SRR1458955.all	365255.75
SRR1458973.all	101137.75
SRR1458992.all	102452.25
SRR1459009.all	117399.75
SRR1459033.all	234870.25
SRR1459055.all	182071.5
SRR1459078.all	365760.5
SRR1459101.all	224491.25
SRR1459125.all	135548.5
SRR1459147.all	268032.75
SRR1459169.all	299385.0
SRR1459190.all	191768.5
SRR1459211.all	245165.75
SRR1459232.all	406296.75
SRR1459256.all	261355.75
SRR1459280.all	200098.0
SRR1459300.all	273766.25
SRR1459324.all	254590.75
SRR1459352.all	160252.5
SRR1459423.all	157020.5
SRR1459441.all	269994.75
SRR1459465.all	349572.0
SRR1459519.all	261492.5
SRR1459542.all	210710.5
SRR1459561.all	279920.5
SRR1459585.all	139581.0
SRR1459609.all	182001.75
SRR1459631.all	284378.75
SRR1459655.all	173971.5
SRR1459679.all	312543.25
SRR1459697.all	231013.5
SRR1459718.all	183384.75
SRR1459739.all	51426.25
SRR1459761.all	219543.25
SRR1459785.all	213271.5
SRR1459804.all	176036.25
SRR1459824.all	221395.5
SRR1459845.all	221792.0
SRR1459866.all	229206.0
SRR1459889.all	209879.75
SRR1459913.all	146424.25
SRR1459937.all	129820.25
SRR1459956.all	221766.75
SRR1459980.all	205010.25
SRR1460001.all	254773.75
SRR1460025.all	393897.5
SRR1460049.all	255389.5
SRR1460073.all	187758.25
SRR1460095.all	315394.0
SRR1460124.all	220049.25
SRR1460148.all	309432.0
SRR1460170.all	340229.5
SRR1460187.all	252228.25
SRR1460211.all	285206.5
SRR1460235.all	311853.0
SRR1460257.all	250410.5
SRR1460279.all	249540.75
SRR1460296.all	259478.0
SRR1460320.all	244232.5
SRR1460337.all	180960.25
SRR1460363.all	500648.5
SRR1460387.all	215631.25
SRR1460409.all	262653.25
SRR1460433.all	289726.0
SRR1464209.all	320737.25
SRR1464226.all	160912.25
SRR1464258.all	275280.75
SRR1464281.all	281079.0
SRR1464305.all	286976.75
SRR1464327.all	224202.25
SRR1464353.all	203443.5
SRR1464373.all	249563.25
SRR1464394.all	469129.5
SRR1464411.all	223230.75
SRR1464432.all	315329.5
SRR1464451.all	222365.5
SRR1464473.all	292225.0
SRR1464494.all	204442.25
SRR1464517.all	244097.25
SRR1464535.all	225689.25
SRR1464559.all	285537.5
SRR1464577.all	438562.5
SRR1464601.all	166403.5
SRR1464618.all	147705.75
SRR1464642.all	255967.5
SRR1464660.all	286506.75
SRR1464681.all	113160.5
SRR1464702.all	193750.25
SRR1464724.all	102730.75
SRR1464746.all	226118.5
SRR1464766.all	285244.25
SRR1464788.all	258222.25
SRR1464812.all	241268.0
SRR1464835.all	255342.0
SRR1464856.all	308831.0
SRR1464880.all	218035.75
SRR1464897.all	507526.75
SRR1464915.all	104232.0
SRR1464936.all	274171.25
SRR1464960.all	323895.5
SRR1464977.all	306640.75
SRR1465001.all	349862.0
SRR1465018.all	51480.5
SRR1465040.all	229032.5
SRR1465064.all	271367.5
SRR1465092.all	259611.25
SRR1465114.all	278305.0
SRR1465132.all	247471.75
SRR1465153.all	296780.5
SRR1465172.all	338847.25
SRR1465189.all	296596.25
SRR1465208.all	272957.75
SRR1465230.all	233496.5
SRR1465248.all	268081.5
SRR1465266.all	334717.75
SRR1465289.all	228774.0
SRR1465313.all	254554.0
SRR1465337.all	124847.5
SRR1465356.all	274815.25
SRR1465375.all	212242.0
SRR1465395.all	303351.25
SRR1465418.all	215958.5
SRR1465440.all	222367.0
SRR1465459.all	252259.5
SRR1465480.all	214507.75
SRR1465501.all	228081.75
SRR1465522.all	292079.0
SRR1465543.all	325765.25
SRR1465565.all	253495.25
SRR1465587.all	185677.75
SRR1465608.all	319175.75
SRR1465632.all	128785.0
SRR1465653.all	269954.0
SRR1465674.all	141124.5
SRR1465693.all	223298.75
SRR1465712.all	98236.25
SRR1465734.all	91234.5
SRR1465758.all	216851.75
SRR1465782.all	244597.25
SRR1465804.all	209164.25
SRR1465824.all	189481.5
SRR1465847.all	269754.0
SRR1465871.all	281601.5
SRR1465893.all	314556.25
SRR1465917.all	268187.25
SRR1465938.all	330915.0
SRR1465959.all	331178.5
SRR1465983.all	247647.25
SRR1466006.all	221725.5
SRR1466025.all	244641.0
SRR1466046.all	232281.25
SRR1466069.all	203033.75
SRR1466091.all	165262.0
SRR1466109.all	183174.5
SRR1466133.all	269822.25
SRR1466154.all	221653.75
SRR1466177.all	242574.75
SRR1466198.all	297365.75
SRR1466222.all	232207.0
SRR1466239.all	208972.75
SRR1466260.all	325075.0
SRR1466278.all	219628.0
SRR1466299.all	274329.25
SRR1466321.all	105513.5
SRR1466338.all	616889.75
SRR1466357.all	168150.25
SRR1466376.all	363172.25
SRR1466400.all	212976.75
SRR1466421.all	466070.75
SRR1466445.all	364158.25
SRR1466469.all	332311.25
SRR1466490.all	117785.25
SRR1466512.all	143720.25
SRR1466534.all	191849.25
SRR1466556.all	122453.75
SRR1466580.all	343939.0
SRR1466597.all	217693.5
SRR1466619.all	230523.75
SRR1466641.all	157275.25
SRR1466663.all	212146.0
SRR1466687.all	250253.25
SRR1466709.all	296958.75
SRR1466728.all	182045.0
SRR1466752.all	221925.5
SRR1466770.all	277699.5
SRR1466792.all	228707.0
SRR1466812.all	222045.5
SRR1466833.all	347188.75
SRR1466850.all	182760.0
SRR1466871.all	245501.75
SRR1466889.all	277957.25
SRR1466906.all	231788.75
SRR1466927.all	239998.75
SRR1466951.all	252442.5
SRR1466975.all	253827.0
SRR1466993.all	225100.5
SRR1467011.all	197442.75
SRR1467035.all	275401.75
SRR1467058.all	318768.5
SRR1467080.all	187350.5
SRR1467102.all	219721.25
SRR1467125.all	425569.0
SRR1467149.all	293477.5
SRR1467171.all	243700.5
SRR1467194.all	240103.75
SRR1467212.all	241737.0
SRR1467233.all	184097.0
SRR1467255.all	290846.0
SRR1467277.all	220617.75
SRR1467294.all	171813.0
SRR1467316.all	286962.25
SRR1467340.all	418686.5
SRR1467364.all	227059.25
SRR1467386.all	209047.25
SRR1467407.all	325238.25
SRR1467431.all	121920.5
SRR1467455.all	208445.25
SRR1467479.all	251944.0
SRR1467500.all	305017.5
SRR1467522.all	240067.0
SRR1467544.all	234854.25
SRR1467567.all	107837.75
SRR1467590.all	180070.25
SRR1467612.all	136408.0
SRR1467633.all	259521.5
SRR1467656.all	276441.75
SRR1467680.all	331170.75
SRR1467704.all	218530.25
SRR1467726.all	246025.5
SRR1467745.all	267983.25
SRR1467792.all	300248.0
SRR1467813.all	308675.75
SRR1467835.all	86081.0
SRR1467882.all	228752.75
SRR1467904.all	123857.0
SRR1467922.all	188543.5
SRR1467943.all	324945.5
SRR1467966.all	168950.0
SRR1468004.all	108754.75
SRR1468028.all	197017.5
SRR1468050.all	292848.75
SRR1468072.all	326066.5
SRR1468096.all	232351.75
SRR1468118.all	270942.5
SRR1468141.all	162831.25
SRR1468162.all	116414.0
SRR1468184.all	324207.75
SRR1468208.all	268962.5
SRR1468226.all	244555.75
SRR1468271.all	226894.25
SRR1468292.all	175382.25
SRR1468314.all	207299.75
SRR1468336.all	188877.5
SRR1468360.all	261970.5
SRR1468381.all	182928.5
SRR1468403.all	227428.25
SRR1468426.all	209278.25
SRR1468447.all	52009.75
SRR1468469.all	223022.25
SRR1468514.all	365329.5
SRR1468532.all	137308.5
SRR1468553.all	271883.75
SRR1468574.all	137759.5
SRR1468595.all	206452.75
SRR1468613.all	198512.25
SRR1468637.all	238175.75
SRR1468658.all	139642.5
SRR1468682.all	187576.25
SRR1468700.all	340050.5
SRR1468722.all	267615.5
SRR1468744.all	260766.75
SRR1468766.all	210891.25
SRR1468787.all	97800.0
SRR1468804.all	148894.0
SRR1468828.all	304735.0
SRR1468850.all	93506.75
SRR1468876.all	231890.75
SRR1468893.all	289053.5
SRR1468914.all	212080.25
SRR1468931.all	236279.0
SRR1468955.all	223928.5
