sample	libsize_75percent
SRR1101373.aligned	200753.0
SRR614443.aligned	155065.0
SRR1073365.aligned	174900.0
SRR1085285.aligned	218916.0
SRR661842.aligned	235671.0
SRR1099857.aligned	246013.0
SRR659744.aligned	271606.0
SRR1099833.aligned	95624.0
SRR1083480.aligned	153174.0
SRR1083456.aligned	182427.0
SRR1096101.aligned	184677.0
SRR1096174.aligned	77398.0
SRR627451.aligned	83856.0
SRR627429.aligned	94844.0
SRR1074909.aligned	371883.0
SRR615647.aligned	21348.0
SRR615563.aligned	92656.0
SRR1092567.aligned	236965.0
SRR1092517.aligned	206395.0
SRR1091865.aligned	147876.0
SRR614814.aligned	164484.0
SRR1089998.aligned	207712.0
SRR1090119.aligned	157213.0
SRR1079455.aligned	404209.0
SRR608456.aligned	218995.0
SRR662294.aligned	31394.0
SRR604718.aligned	150947.0
SRR1075273.aligned	187071.0
SRR663249.aligned	67240.0
SRR604262.aligned	201516.0
SRR821715.aligned	345804.0
SRR1079567.aligned	191891.0
SRR819534.aligned	185166.0
SRR820427.aligned	322044.0
SRR660859.aligned	155539.0
SRR602010.aligned	155208.0
SRR663185.aligned	256961.0
SRR662594.aligned	35408.0
SRR815374.aligned	309585.0
SRR815517.aligned	189973.0
SRR600445.aligned	262691.0
SRR816292.aligned	352376.0
SRR815256.aligned	310392.0
SRR658585.aligned	90315.0
SRR662725.aligned	274057.0
SRR810921.aligned	307578.0
SRR814137.aligned	335343.0
SRR812246.aligned	341293.0
SRR1102756.aligned	135130.0
SRR808130.aligned	381125.0
SRR1086020.aligned	161968.0
SRR1102152.aligned	89664.0
SRR1101226.aligned	251514.0
SRR807971.aligned	194418.0
SRR664743.aligned	104983.0
SRR663380.aligned	297746.0
SRR660661.aligned	89555.0
SRR1081712.aligned	38371.0
SRR1098026.aligned	216085.0
SRR1096851.aligned	222029.0
SRR1083918.aligned	188940.0
SRR660295.aligned	223149.0
SRR660007.aligned	51349.0
SRR1072367.aligned	168671.0
SRR1082568.aligned	173980.0
SRR659109.aligned	265621.0
SRR657635.aligned	376685.0
SRR1071568.aligned	326728.0
SRR1077503.aligned	96598.0
SRR657018.aligned	366438.0
SRR656745.aligned	471463.0
SRR1070884.aligned	256434.0
SRR655780.aligned	175992.0
SRR1093269.aligned	154117.0
SRR615862.aligned	76031.0
SRR1092865.aligned	186803.0
SRR615491.aligned	81844.0
SRR1074214.aligned	264771.0
SRR1080415.aligned	96883.0
SRR614407.aligned	185813.0
SRR614539.aligned	97637.0
SRR1080366.aligned	284149.0
SRR613330.aligned	109591.0
SRR608542.aligned	299528.0
SRR1090046.aligned	209345.0
SRR1070738.aligned	270167.0
SRR1079306.aligned	213529.0
SRR821602.aligned	147143.0
SRR1071337.aligned	232289.0
SRR819894.aligned	350981.0
SRR819690.aligned	259749.0
SRR818321.aligned	437936.0
SRR1085638.aligned	254843.0
SRR1087393.aligned	232050.0
SRR812342.aligned	331167.0
SRR598484.aligned	255712.0
SRR1120733.aligned	225856.0
SRR1098855.aligned	137803.0
SRR1087321.aligned	123406.0
SRR1086983.aligned	181813.0
SRR809595.aligned	179005.0
SRR664072.aligned	224108.0
SRR661995.aligned	263031.0
SRR661397.aligned	61533.0
SRR1097574.aligned	172736.0
SRR1098737.aligned	110533.0
SRR1068808.aligned	185348.0
SRR661313.aligned	174769.0
SRR1095407.aligned	116349.0
SRR1082447.aligned	206368.0
SRR1082151.aligned	138494.0
SRR1075555.aligned	176006.0
SRR614802.aligned	136380.0
SRR1083657.aligned	45189.0
SRR1080459.aligned	229780.0
SRR1074646.aligned	131027.0
SRR1090698.aligned	231213.0
SRR1090881.aligned	154939.0
SRR613234.aligned	122417.0
SRR612994.aligned	106595.0
SRR1079782.aligned	210973.0
SRR1089688.aligned	114305.0
SRR820883.aligned	288333.0
SRR1089761.aligned	159942.0
SRR819793.aligned	130039.0
SRR1089537.aligned	98588.0
SRR1069758.aligned	169982.0
SRR818622.aligned	253281.0
SRR1069614.aligned	212507.0
SRR1087776.aligned	237309.0
SRR817329.aligned	304966.0
SRR608064.aligned	115316.0
SRR821072.aligned	291570.0
SRR820186.aligned	302547.0
SRR1076417.aligned	134731.0
SRR817832.aligned	248139.0
SRR660788.aligned	131060.0
SRR615249.aligned	171891.0
SRR662930.aligned	123213.0
SRR814820.aligned	318456.0
SRR662894.aligned	265402.0
SRR813108.aligned	294100.0
SRR1080998.aligned	99715.0
SRR812222.aligned	259013.0
SRR811988.aligned	364334.0
SRR809987.aligned	194698.0
SRR809873.aligned	293870.0
SRR1085541.aligned	182434.0
SRR1102272.aligned	186488.0
SRR807727.aligned	273477.0
SRR663633.aligned	136929.0
SRR1099957.aligned	261345.0
SRR661361.aligned	383997.0
SRR1099236.aligned	178057.0
SRR661278.aligned	239754.0
SRR1098636.aligned	201162.0
SRR1075408.aligned	250610.0
SRR1098686.aligned	177555.0
SRR659995.aligned	178479.0
SRR660066.aligned	111781.0
SRR657754.aligned	345233.0
SRR1074066.aligned	100663.0
SRR1071620.aligned	279244.0
SRR658200.aligned	90247.0
SRR657857.aligned	258007.0
SRR1095431.aligned	244162.0
SRR1094144.aligned	181142.0
SRR627445.aligned	66766.0
SRR1070665.aligned	185750.0
SRR1080484.aligned	276973.0
SRR1080294.aligned	173769.0
SRR613807.aligned	96898.0
SRR1090907.aligned	96905.0
SRR613639.aligned	87589.0
SRR613550.aligned	173963.0
SRR1079874.aligned	147759.0
SRR1074478.aligned	169504.0
SRR612287.aligned	105558.0
SRR607445.aligned	138652.0
SRR1078924.aligned	259724.0
SRR600786.aligned	255710.0
SRR600829.aligned	119306.0
SRR1089030.aligned	155839.0
SRR1089399.aligned	60508.0
SRR824039.aligned	304105.0
SRR600981.aligned	166268.0
SRR1087415.aligned	182976.0
SRR598009.aligned	254496.0
SRR817190.aligned	216683.0
SRR815845.aligned	299032.0
SRR1086820.aligned	180839.0
SRR1085996.aligned	201984.0
SRR1120781.aligned	197991.0
SRR1103118.aligned	330260.0
SRR812294.aligned	285350.0
SRR1077211.aligned	233581.0
SRR1084369.aligned	145876.0
SRR1083752.aligned	206936.0
SRR661517.aligned	312774.0
SRR660534.aligned	213931.0
SRR659911.aligned	97535.0
SRR660414.aligned	246349.0
SRR1097811.aligned	223822.0
SRR659436.aligned	158893.0
SRR1097525.aligned	172328.0
SRR658283.aligned	91175.0
SRR1096198.aligned	206177.0
SRR1082544.aligned	80284.0
SRR1095985.aligned	202119.0
SRR1075336.aligned	137277.0
SRR656095.aligned	216149.0
SRR1094265.aligned	221578.0
SRR627462.aligned	69429.0
SRR617829.aligned	158678.0
SRR627453.aligned	78641.0
SRR1071313.aligned	223261.0
SRR1081235.aligned	194036.0
SRR614647.aligned	172588.0
SRR1091622.aligned	200148.0
SRR1071519.aligned	153102.0
SRR1079850.aligned	214363.99999999997
SRR1090604.aligned	256029.0
SRR607478.aligned	174497.0
SRR1079356.aligned	201375.0
SRR604230.aligned	202764.0
SRR601525.aligned	324095.0
SRR1078855.aligned	170789.0
SRR600417.aligned	317505.0
SRR1079237.aligned	219112.0
SRR602895.aligned	370220.0
SRR603752.aligned	204271.0
SRR1088557.aligned	191852.0
SRR1087463.aligned	225642.0
SRR615838.aligned	128362.0
SRR1087369.aligned	128627.0
SRR627421.aligned	78714.0
SRR615671.aligned	105030.0
SRR1087297.aligned	166872.0
SRR655146.aligned	246648.0
SRR598100.aligned	266679.0
SRR1086561.aligned	170195.0
SRR598044.aligned	169212.0
SRR1122913.aligned	201315.0
SRR595926.aligned	275398.0
SRR656958.aligned	49230.0
SRR1085450.aligned	261262.0
SRR658549.aligned	508468.0
SRR658953.aligned	368815.0
SRR657384.aligned	97335.0
SRR660164.aligned	295035.0
SRR1084626.aligned	172267.0
SRR1100848.aligned	282454.0
SRR662198.aligned	77164.0
SRR1070813.aligned	52456.0
SRR1075997.aligned	239567.0
SRR1082685.aligned	237551.0
SRR1082833.aligned	190367.0
SRR808542.aligned	277149.0
SRR1074744.aligned	290964.0
SRR1096291.aligned	188261.0
SRR811535.aligned	72803.0
SRR812177.aligned	93640.0
SRR1071429.aligned	235148.0
SRR613522.aligned	216362.0
SRR1080835.aligned	204734.0
SRR1070764.aligned	230330.0
SRR612190.aligned	113217.0
SRR1071594.aligned	117585.0
SRR1090674.aligned	172989.0
SRR612431.aligned	68759.0
SRR820914.aligned	335987.0
SRR819024.aligned	175796.0
SRR819346.aligned	200018.99999999997
SRR817817.aligned	409409.0
SRR818110.aligned	306027.0
SRR1088904.aligned	244933.0
SRR604677.aligned	251408.0
SRR599281.aligned	55919.0
SRR1078323.aligned	206628.0
SRR613987.aligned	224469.0
SRR1101483.aligned	90737.0
SRR614635.aligned	58775.0
SRR1078684.aligned	225953.0
SRR1069466.aligned	209987.0
SRR598589.aligned	189696.0
SRR598042.aligned	239101.0
SRR615934.aligned	85394.0
SRR615910.aligned	236210.0
SRR1078234.aligned	216424.0
SRR655684.aligned	233561.0
SRR600852.aligned	136397.0
SRR1086796.aligned	154501.0
SRR1077667.aligned	150396.0
SRR1072297.aligned	169174.0
SRR1122940.aligned	243286.0
SRR1086046.aligned	165175.0
SRR1102830.aligned	155632.0
SRR1077575.aligned	217643.0
SRR660390.aligned	248416.0
SRR1069328.aligned	202691.0
SRR658790.aligned	97574.0
SRR658633.aligned	60883.0
SRR1076779.aligned	117600.0
SRR661723.aligned	187161.0
SRR658707.aligned	111618.0
SRR1099789.aligned	165617.0
SRR1098002.aligned	184538.0
SRR665586.aligned	516648.0
SRR1097883.aligned	142564.0
SRR811866.aligned	312270.0
SRR811423.aligned	350984.0
SRR1082307.aligned	243566.0
SRR812598.aligned	110774.0
SRR1095599.aligned	229478.0
SRR1080790.aligned	172218.0
SRR1094123.aligned	167983.0
SRR1092038.aligned	233500.0
SRR1088117.aligned	180143.0
SRR612851.aligned	46075.0
SRR1091990.aligned	158524.0
SRR607219.aligned	202207.0
SRR608096.aligned	185549.0
SRR816250.aligned	97061.0
SRR1074239.aligned	238639.0
SRR820755.aligned	335643.0
SRR818188.aligned	348053.0
SRR814892.aligned	348191.0
SRR612383.aligned	72163.0
SRR607117.aligned	118027.0
SRR819430.aligned	325301.0
SRR1078514.aligned	152854.0
SRR600724.aligned	104308.0
SRR1073553.aligned	240140.0
SRR604390.aligned	231747.0
SRR818086.aligned	312863.0
SRR602808.aligned	158424.0
SRR816818.aligned	259647.0
SRR816541.aligned	155688.0
SRR599122.aligned	203869.0
SRR815711.aligned	197125.0
SRR815350.aligned	276373.0
SRR815208.aligned	360752.0
SRR663296.aligned	227462.0
SRR1121009.aligned	253648.0
SRR662942.aligned	294963.0
SRR1077115.aligned	154943.0
SRR812837.aligned	297865.0
SRR813208.aligned	189007.0
SRR811515.aligned	284410.0
SRR808968.aligned	337994.0
SRR1076490.aligned	260685.0
SRR663416.aligned	169137.0
SRR664842.aligned	260991.0
SRR1098567.aligned	188660.0
SRR662126.aligned	92732.0
SRR660697.aligned	120282.0
SRR661937.aligned	351762.0
SRR661601.aligned	313047.0
SRR660426.aligned	98887.0
SRR1097549.aligned	246678.0
SRR659625.aligned	134532.0
SRR659169.aligned	33321.0
SRR659235.aligned	297752.0
SRR1082217.aligned	219812.0
SRR656982.aligned	158637.0
SRR1091356.aligned	189592.0
SRR656457.aligned	151608.0
SRR1092087.aligned	286837.0
SRR627431.aligned	60977.0
SRR615635.aligned	134047.0
SRR614900.aligned	146716.0
SRR613651.aligned	79612.0
SRR613258.aligned	192860.0
SRR613222.aligned	105601.0
SRR1071035.aligned	258366.0
SRR1088291.aligned	105900.0
SRR821282.aligned	145906.0
SRR821124.aligned	313117.0
SRR820234.aligned	314120.0
SRR607091.aligned	299384.0
SRR818961.aligned	393180.0
SRR818600.aligned	219112.0
SRR1087197.aligned	135909.0
SRR808728.aligned	98131.0
SRR817306.aligned	310108.0
SRR603449.aligned	160836.0
SRR602622.aligned	174013.0
SRR816629.aligned	337530.0
SRR816653.aligned	355131.0
SRR601500.aligned	246684.0
SRR1072529.aligned	63823.0
SRR662641.aligned	270820.0
SRR812461.aligned	133882.0
SRR663284.aligned	134833.0
SRR813505.aligned	300847.0
SRR1101591.aligned	218137.0
SRR811964.aligned	301493.0
SRR811309.aligned	349936.0
SRR808086.aligned	295569.0
SRR1100991.aligned	106254.0
SRR663261.aligned	282436.0
SRR662486.aligned	287698.0
SRR1083171.aligned	201713.0
SRR660224.aligned	175909.0
SRR1098879.aligned	89541.0
SRR659935.aligned	122153.0
SRR660824.aligned	436078.0
SRR1071983.aligned	188912.0
SRR660152.aligned	232768.0
SRR660283.aligned	312312.0
SRR1079973.aligned	252670.0
SRR1097501.aligned	167500.0
SRR1096736.aligned	161626.0
SRR1082035.aligned	192303.0
SRR657480.aligned	108642.0
SRR658742.aligned	65638.0
SRR1095889.aligned	191656.0
SRR1093243.aligned	106120.0
SRR1074578.aligned	220755.0
SRR656421.aligned	222941.0
SRR656409.aligned	89740.0
SRR1092112.aligned	215260.0
SRR615551.aligned	249240.0
SRR1091743.aligned	182862.0
SRR614742.aligned	39449.0
SRR614924.aligned	30947.0
SRR1079612.aligned	225808.0
SRR613414.aligned	151507.0
SRR1078948.aligned	185257.0
SRR612479.aligned	231110.0
SRR817587.aligned	286027.0
SRR1088461.aligned	164857.0
SRR821666.aligned	127716.0
SRR1085334.aligned	213475.0
SRR607337.aligned	260172.0
SRR1077549.aligned	210633.0
SRR818396.aligned	341661.0
SRR816495.aligned	344604.0
SRR814996.aligned	410746.0
SRR1077528.aligned	129153.0
SRR1085850.aligned	167157.0
SRR812721.aligned	340426.0
SRR1102583.aligned	137128.0
SRR812036.aligned	285656.0
SRR1120340.aligned	157168.0
SRR811357.aligned	326305.0
SRR1075729.aligned	176802.0
SRR1084032.aligned	205436.0
SRR662462.aligned	231348.0
SRR657833.aligned	169102.0
SRR657444.aligned	218846.0
SRR1082733.aligned	174096.0
SRR1082238.aligned	216538.0
SRR658247.aligned	144648.0
SRR1095503.aligned	227548.0
SRR1091817.aligned	38038.0
SRR656433.aligned	107929.0
SRR615778.aligned	79833.0
SRR655672.aligned	119993.0
SRR615886.aligned	186210.0
SRR1091404.aligned	197146.0
SRR1080391.aligned	165279.0
SRR614551.aligned	254195.0
SRR1078090.aligned	114904.0
SRR613557.aligned	155669.0
SRR1078998.aligned	302079.0
SRR613114.aligned	42854.0
SRR1072920.aligned	126834.0
SRR1090334.aligned	237710.0
SRR1090383.aligned	188467.0
SRR612743.aligned	208030.0
SRR1079143.aligned	200283.0
SRR1088267.aligned	162955.0
SRR1087127.aligned	295700.0
SRR820379.aligned	187196.0
SRR1086915.aligned	216488.0
SRR817927.aligned	362137.0
SRR817282.aligned	171837.0
SRR817142.aligned	295014.0
SRR1070789.aligned	181843.0
SRR1085134.aligned	264324.0
SRR600900.aligned	271968.0
SRR663161.aligned	46631.0
SRR662665.aligned	181369.0
SRR1086140.aligned	163313.0
SRR814727.aligned	196827.0
SRR1120961.aligned	277151.0
SRR1122885.aligned	230907.0
SRR1102949.aligned	161028.0
SRR1102467.aligned	201313.0
SRR1101787.aligned	114778.0
SRR1085110.aligned	151975.0
SRR811097.aligned	456158.0
SRR811145.aligned	217531.0
SRR1099168.aligned	158417.0
SRR808808.aligned	153311.0
SRR1099402.aligned	303691.0
SRR1072948.aligned	211903.0
SRR1084228.aligned	150425.0
SRR1084007.aligned	296655.0
SRR807775.aligned	243146.0
SRR663549.aligned	366544.0
SRR1082981.aligned	206267.0
SRR660626.aligned	277680.0
SRR658909.aligned	345340.0
SRR661577.aligned	73803.0
SRR1071084.aligned	199631.0
SRR660733.aligned	135500.0
SRR658849.aligned	380035.0
SRR1075054.aligned	205379.0
SRR657420.aligned	428747.0
SRR1093954.aligned	177180.0
SRR615874.aligned	133299.0
SRR1093697.aligned	171818.0
SRR615056.aligned	165315.0
SRR613378.aligned	210591.0
SRR1091184.aligned	226032.0
SRR1091054.aligned	186721.0
SRR1074550.aligned	213054.0
SRR1089375.aligned	152206.0
SRR612659.aligned	81607.0
