sample	libsize_75percent
SRR1354180.all	320986.0
SRR1354203.all	204959.0
SRR1354225.all	298007.0
SRR1354247.all	297687.0
SRR1354270.all	149981.0
SRR1354291.all	33508.0
SRR1354315.all	257935.0
SRR1354338.all	155054.0
SRR1354363.all	266242.0
SRR1354400.all	279984.0
SRR1354423.all	319912.0
SRR1354446.all	234443.0
SRR1354467.all	203555.0
SRR1354489.all	213159.0
SRR1354511.all	289327.0
SRR1354532.all	241682.0
SRR1354553.all	247165.0
SRR1354577.all	96984.0
SRR1354599.all	171694.0
SRR1354620.all	287807.0
SRR1354644.all	107880.0
SRR1354665.all	88798.0
SRR1354689.all	230532.0
SRR1354710.all	202693.0
SRR1354734.all	208764.0
SRR1354910.all	200662.0
SRR1354931.all	206416.0
SRR1354955.all	167784.0
SRR1354977.all	242514.0
SRR1354999.all	231786.0
SRR1355017.all	215162.0
SRR1355040.all	194721.0
SRR1355061.all	279026.0
SRR1355085.all	217524.0
SRR1355102.all	162481.0
SRR1355126.all	303804.0
SRR1355150.all	213094.0
SRR1355172.all	274798.0
SRR1355194.all	132129.0
SRR1355217.all	159751.0
SRR1355262.all	198355.0
SRR1355284.all	219388.0
SRR1355304.all	271210.0
SRR1355328.all	268270.0
SRR1355352.all	134654.0
SRR1355373.all	217762.0
SRR1355396.all	183338.0
SRR1355415.all	212608.0
SRR1355432.all	235472.0
SRR1355451.all	317469.0
SRR1355475.all	271272.0
SRR1355492.all	181839.0
SRR1355512.all	233342.0
SRR1355554.all	203134.0
SRR1355578.all	201753.0
SRR1355595.all	252127.0
SRR1355613.all	117717.0
SRR1355635.all	229071.0
SRR1355660.all	122966.0
SRR1355684.all	196314.0
SRR1355705.all	237987.0
SRR1355723.all	262373.0
SRR1355747.all	190147.0
SRR1355769.all	312775.0
SRR1355968.all	222782.0
SRR1355997.all	226741.0
SRR1356016.all	204755.0
SRR1356036.all	205242.0
SRR1356057.all	342117.0
SRR1356078.all	302920.0
SRR1356101.all	193118.0
SRR1356120.all	255588.0
SRR1356142.all	273147.0
SRR1356164.all	186918.0
SRR1356184.all	205834.0
SRR1356204.all	396060.0
SRR1356227.all	198084.0
SRR1356248.all	113424.0
SRR1356266.all	238758.0
SRR1356290.all	169289.0
SRR1356308.all	269299.0
SRR1356327.all	238575.0
SRR1356351.all	257796.0
SRR1356375.all	224076.0
SRR1356397.all	238037.0
SRR1356421.all	270178.0
SRR1356444.all	220648.0
SRR1356468.all	264132.0
SRR1356487.all	243612.0
SRR1356509.all	207096.0
SRR1356531.all	239302.0
SRR1356553.all	123866.0
SRR1356577.all	223225.0
SRR1356597.all	262721.0
SRR1356619.all	259233.0
SRR1356643.all	225897.0
SRR1356660.all	396196.0
SRR1356683.all	409043.0
SRR1356705.all	122491.0
SRR1356725.all	168580.0
SRR1356746.all	335212.0
SRR1356765.all	273139.0
SRR1356787.all	288582.0
SRR1356805.all	226465.0
SRR1356976.all	221081.0
SRR1356997.all	295090.0
SRR1357021.all	175943.0
SRR1357042.all	223876.0
SRR1357064.all	172725.0
SRR1357083.all	176314.0
SRR1357103.all	83924.0
SRR1357127.all	234087.0
SRR1357148.all	184577.0
SRR1357166.all	310365.0
SRR1357189.all	242647.0
SRR1357210.all	197561.0
SRR1357233.all	278670.0
SRR1357256.all	190325.0
SRR1357276.all	195431.0
SRR1357297.all	219439.0
SRR1357323.all	253090.0
SRR1357344.all	243330.0
SRR1357367.all	302734.0
SRR1357389.all	119971.0
SRR1357413.all	270770.0
SRR1357434.all	220986.0
SRR1357456.all	240511.0
SRR1357478.all	321360.0
SRR1357523.all	248138.0
SRR1357541.all	128596.0
SRR1357558.all	102518.0
SRR1357595.all	243438.0
SRR1357618.all	220642.0
SRR1357650.all	193334.0
SRR1357672.all	270572.0
SRR1357692.all	249085.0
SRR1357709.all	220733.0
SRR1357733.all	173993.0
SRR1357757.all	178027.0
SRR1357781.all	17216.0
SRR1357805.all	307584.0
SRR1357826.all	296230.0
SRR1357999.all	249222.0
SRR1358017.all	70161.0
SRR1358041.all	297485.0
SRR1358060.all	341820.0
SRR1358082.all	220958.0
SRR1358102.all	254476.0
SRR1358126.all	382161.0
SRR1358143.all	107661.0
SRR1358161.all	230431.0
SRR1358183.all	236184.0
SRR1358202.all	241043.0
SRR1358220.all	142403.0
SRR1358238.all	242402.0
SRR1358260.all	314807.0
SRR1358296.all	244299.0
SRR1358319.all	241893.0
SRR1358343.all	242581.0
SRR1358367.all	171291.0
SRR1358391.all	277027.0
SRR1358415.all	176072.0
SRR1358435.all	266802.0
SRR1358459.all	245082.0
SRR1358482.all	221405.0
SRR1358501.all	216126.0
SRR1358520.all	218649.0
SRR1358539.all	223498.0
SRR1358561.all	84987.0
SRR1358582.all	150661.0
SRR1358624.all	290062.0
SRR1358645.all	100969.0
SRR1358665.all	359494.0
SRR1358689.all	61537.0
SRR1358713.all	226812.0
SRR1358733.all	288405.0
SRR1358755.all	268095.0
SRR1358779.all	125832.0
SRR1358803.all	248739.0
SRR1358826.all	222848.0
SRR1359005.all	257587.0
SRR1359027.all	221968.0
SRR1359045.all	674122.0
SRR1359062.all	263959.0
SRR1359080.all	313156.0
SRR1359099.all	575308.0
SRR1359123.all	241118.0
SRR1359147.all	306426.0
SRR1359171.all	135454.0
SRR1359192.all	238683.0
SRR1359214.all	378302.0
SRR1359238.all	347995.0
SRR1359262.all	315033.0
SRR1359280.all	75694.0
SRR1359304.all	221829.0
SRR1359328.all	406241.0
SRR1359346.all	241249.0
SRR1359367.all	235210.0
SRR1359388.all	247974.0
SRR1359410.all	333588.0
SRR1359428.all	222227.0
SRR1359447.all	168081.0
SRR1359469.all	220394.0
SRR1359487.all	271640.0
SRR1359509.all	226914.0
SRR1359529.all	339109.0
SRR1359546.all	249308.0
SRR1359565.all	271251.0
SRR1359587.all	272656.0
SRR1359609.all	196776.0
SRR1359630.all	259099.0
SRR1359649.all	199894.0
SRR1359673.all	204781.0
SRR1359694.all	121952.0
SRR1359715.all	309310.0
SRR1359738.all	285347.0
SRR1359760.all	105326.0
SRR1359780.all	184050.0
SRR1359803.all	212003.0
SRR1359821.all	290683.0
SRR1360038.all	243055.0
SRR1360056.all	188862.0
SRR1360080.all	313563.0
SRR1360104.all	169907.0
SRR1360128.all	152401.0
SRR1360150.all	71995.0
SRR1360172.all	231846.0
SRR1360194.all	346009.0
SRR1360218.all	315890.0
SRR1360235.all	179425.0
SRR1360258.all	259226.0
SRR1360280.all	283313.0
SRR1360299.all	229121.0
SRR1360321.all	385392.0
SRR1360338.all	346581.0
SRR1360359.all	460540.0
SRR1360383.all	198649.0
SRR1360402.all	134675.0
SRR1360420.all	300816.0
SRR1360442.all	194067.0
SRR1360460.all	142871.0
SRR1360478.all	206167.0
SRR1360502.all	264764.0
SRR1360523.all	271669.0
SRR1360545.all	209136.0
SRR1360563.all	277923.0
SRR1360587.all	127213.0
SRR1360607.all	285951.0
SRR1360630.all	270885.0
SRR1360652.all	245483.0
SRR1360674.all	135778.0
SRR1360695.all	278872.0
SRR1360718.all	272658.0
SRR1360744.all	187874.0
SRR1360766.all	132838.0
SRR1360785.all	225773.0
SRR1360807.all	248737.0
SRR1360828.all	271463.0
SRR1360850.all	366790.0
SRR1360868.all	194942.0
SRR1361050.all	275901.0
SRR1361072.all	188476.0
SRR1361093.all	175528.0
SRR1361114.all	283076.0
SRR1361138.all	256587.0
SRR1361156.all	222139.0
SRR1361174.all	268721.0
SRR1361195.all	154133.0
SRR1361219.all	313541.0
SRR1361243.all	286699.0
SRR1361264.all	379316.0
SRR1361286.all	226743.0
SRR1361308.all	237363.0
SRR1361326.all	213999.0
SRR1361345.all	327941.0
SRR1361368.all	142766.0
SRR1361391.all	221228.0
SRR1361415.all	249841.0
SRR1361436.all	167785.0
SRR1361456.all	314770.0
SRR1361480.all	131277.0
SRR1361499.all	381410.0
SRR1361522.all	288640.0
SRR1361546.all	173360.0
SRR1361567.all	162575.0
SRR1361590.all	184174.0
SRR1361612.all	260978.0
SRR1361630.all	218084.0
SRR1361652.all	214345.0
SRR1361674.all	130479.0
SRR1361692.all	148798.0
SRR1361714.all	320218.0
SRR1361736.all	233999.0
SRR1361757.all	172287.0
SRR1361777.all	210590.0
SRR1361795.all	177831.0
SRR1361814.all	261276.0
SRR1361838.all	303655.0
SRR1361860.all	246192.0
SRR1361883.all	267312.0
SRR1362060.all	251455.0
SRR1362081.all	199399.0
SRR1362103.all	248863.0
SRR1362135.all	318356.0
SRR1362159.all	210054.0
SRR1362183.all	323464.0
SRR1362200.all	258427.0
SRR1362219.all	336753.0
SRR1362245.all	234442.0
SRR1362263.all	166539.0
SRR1362287.all	218173.0
SRR1362310.all	277838.0
SRR1362332.all	396451.0
SRR1362395.all	99448.0
SRR1362417.all	300599.0
SRR1362438.all	322318.0
SRR1362464.all	134640.0
SRR1362488.all	123628.0
SRR1362514.all	242367.0
SRR1362532.all	291793.0
SRR1362555.all	266556.0
SRR1362579.all	278689.0
SRR1362597.all	304147.0
SRR1362621.all	293272.0
SRR1362643.all	174517.0
SRR1362664.all	205084.0
SRR1362688.all	177059.0
SRR1362713.all	249869.0
SRR1362731.all	282949.0
SRR1362755.all	219617.0
SRR1362777.all	183568.0
SRR1362802.all	273069.0
SRR1362824.all	195405.0
SRR1362848.all	252420.0
SRR1362866.all	351607.0
SRR1362888.all	279082.0
SRR1362906.all	241625.0
SRR1362928.all	219685.0
SRR1362949.all	260309.0
SRR1362972.all	291513.0
SRR1363611.all	112050.0
SRR1363633.all	138493.0
SRR1363654.all	263266.0
SRR1363718.all	232656.0
SRR1363742.all	121616.0
SRR1363766.all	163526.0
SRR1363786.all	313185.0
SRR1363810.all	292578.0
SRR1363831.all	194041.0
SRR1363858.all	357970.0
SRR1363886.all	211965.0
SRR1363908.all	126118.0
SRR1363926.all	218579.0
SRR1363947.all	567724.0
SRR1363968.all	303641.0
SRR1363992.all	217280.0
SRR1364013.all	224188.0
SRR1364034.all	213922.0
SRR1364056.all	348267.0
SRR1364641.all	152440.0
SRR1364658.all	249535.0
SRR1364676.all	294532.0
SRR1364695.all	123074.0
SRR1364739.all	200004.0
SRR1364761.all	269266.0
SRR1364780.all	40737.0
SRR1364800.all	292580.0
SRR1364824.all	188777.0
SRR1364848.all	240692.0
SRR1364871.all	245998.0
SRR1364893.all	228301.0
SRR1364914.all	362598.0
SRR1364935.all	367358.0
SRR1364953.all	411203.0
SRR1364975.all	274002.0
SRR1365013.all	232255.0
SRR1365034.all	150041.0
SRR1365270.all	274325.0
SRR1365291.all	217358.0
SRR1365313.all	132764.0
SRR1365332.all	259257.0
SRR1365356.all	235092.0
SRR1365377.all	252791.0
SRR1365401.all	304337.0
SRR1365426.all	126323.0
SRR1365448.all	178966.0
SRR1365471.all	121438.0
SRR1365489.all	253442.0
SRR1365512.all	388807.0
SRR1365534.all	289747.0
SRR1365556.all	367944.0
SRR1365575.all	84783.0
SRR1365598.all	193690.0
SRR1365622.all	219813.0
SRR1365655.all	358225.0
SRR1365679.all	212332.0
SRR1365700.all	247485.0
SRR1365722.all	257397.0
SRR1365743.all	157050.0
SRR1365767.all	364147.0
SRR1365791.all	225565.0
SRR1365808.all	211785.0
SRR1365828.all	210769.0
SRR1365850.all	400390.0
SRR1365873.all	90866.0
SRR1365894.all	234877.0
SRR1365918.all	216266.0
SRR1365938.all	252078.0
SRR1365963.all	243544.0
SRR1365987.all	194488.0
SRR1366010.all	274745.0
SRR1366034.all	224687.0
SRR1366057.all	305205.0
SRR1366081.all	220512.0
SRR1366102.all	264263.0
SRR1366124.all	246768.0
SRR1366141.all	111756.0
SRR1366345.all	210528.0
SRR1366367.all	169120.0
SRR1366390.all	300023.0
SRR1366412.all	221805.0
SRR1366433.all	191852.0
SRR1366450.all	327170.0
SRR1366473.all	309762.0
SRR1366495.all	279228.0
SRR1366519.all	193408.0
SRR1366543.all	140304.0
SRR1366560.all	190169.0
SRR1366579.all	157263.0
SRR1366605.all	227721.0
SRR1366627.all	329161.0
SRR1366648.all	278531.0
SRR1366672.all	228300.0
SRR1366690.all	189655.0
SRR1366707.all	268368.0
SRR1366729.all	275557.0
SRR1366747.all	369520.0
SRR1366772.all	242942.0
SRR1366790.all	312275.0
SRR1366813.all	91822.0
SRR1366837.all	264095.0
SRR1366855.all	157041.0
SRR1366873.all	329153.0
SRR1366895.all	255527.0
SRR1366919.all	202766.0
SRR1366940.all	221482.0
SRR1366961.all	112829.0
SRR1366985.all	225557.0
SRR1367005.all	207988.0
SRR1367024.all	334738.0
SRR1367046.all	274355.0
SRR1367069.all	169726.0
SRR1367088.all	242489.0
SRR1367109.all	165765.0
SRR1367128.all	229791.0
SRR1367150.all	270923.0
SRR1367172.all	167628.0
SRR1367410.all	238793.0
SRR1367432.all	197951.0
SRR1367456.all	186590.0
SRR1367478.all	331711.0
SRR1367499.all	128673.0
SRR1367520.all	235074.0
SRR1367544.all	255713.0
SRR1367566.all	239571.0
SRR1367588.all	288455.0
SRR1367612.all	313006.0
SRR1367630.all	151406.0
SRR1367654.all	270042.0
SRR1367672.all	255315.0
SRR1367693.all	73968.0
SRR1367715.all	177245.0
SRR1367739.all	303770.0
SRR1367761.all	217950.0
SRR1367785.all	236839.0
SRR1367807.all	185147.0
SRR1367825.all	275303.0
SRR1367849.all	139726.0
SRR1367870.all	211650.0
SRR1367896.all	232680.0
SRR1367920.all	280936.0
SRR1367943.all	208129.0
SRR1367965.all	279720.0
SRR1367988.all	149445.0
SRR1368006.all	297169.0
SRR1368030.all	153429.0
SRR1368050.all	225071.0
SRR1368072.all	136064.0
SRR1368094.all	277155.0
SRR1368117.all	163270.0
SRR1368141.all	276132.0
SRR1368178.all	246148.0
SRR1368200.all	251599.0
SRR1368222.all	188418.0
SRR1368240.all	369798.0
SRR1368264.all	154570.0
SRR1368463.all	272085.0
SRR1368486.all	215751.0
SRR1368506.all	327048.0
SRR1368529.all	96724.0
SRR1368551.all	209487.0
SRR1368574.all	148643.0
SRR1368597.all	275036.0
SRR1368616.all	318937.0
SRR1368638.all	252130.0
SRR1368668.all	214908.0
SRR1368692.all	235949.0
SRR1368710.all	250758.0
SRR1368754.all	321438.0
SRR1368772.all	254556.0
SRR1368794.all	163100.0
SRR1368815.all	142442.0
SRR1368835.all	392966.0
SRR1368856.all	191423.0
SRR1368874.all	232922.0
SRR1368896.all	294730.0
SRR1368917.all	311495.0
SRR1368939.all	351206.0
SRR1368964.all	149417.0
SRR1368986.all	246788.0
SRR1369008.all	299358.0
SRR1369030.all	198124.0
SRR1369052.all	252292.0
SRR1369070.all	209056.0
SRR1369088.all	245239.0
SRR1369107.all	238650.0
SRR1369129.all	282009.0
SRR1369148.all	254145.0
SRR1369172.all	238284.0
SRR1369196.all	300269.0
SRR1369219.all	138237.0
SRR1369241.all	249481.0
SRR1369264.all	395530.0
SRR1369288.all	267972.0
SRR1369514.all	233753.0
SRR1369536.all	166714.0
SRR1369560.all	287046.0
SRR1369584.all	222958.0
SRR1370085.all	250962.0
SRR1370107.all	254261.0
SRR1370129.all	221479.0
SRR1370151.all	416623.0
SRR1370173.all	76934.0
SRR1370192.all	266434.0
SRR1370216.all	283654.0
SRR1370240.all	182063.0
SRR1370262.all	337630.0
SRR1370285.all	327883.0
SRR1370308.all	224165.0
SRR1370329.all	230371.0
SRR1370363.all	138735.0
SRR1370384.all	237797.0
SRR1370405.all	269077.0
SRR1370423.all	294522.0
SRR1370447.all	202067.0
SRR1370473.all	99889.0
SRR1370495.all	365217.0
SRR1370528.all	260952.0
SRR1370551.all	270176.0
SRR1370572.all	118494.0
SRR1370597.all	263323.0
SRR1370619.all	210135.0
SRR1370637.all	121242.0
SRR1370659.all	196407.0
SRR1370682.all	190592.0
SRR1370701.all	234876.0
SRR1370720.all	212732.0
SRR1370742.all	141203.0
SRR1370780.all	116354.0
SRR1370797.all	245510.0
SRR1370818.all	337988.0
SRR1370850.all	242390.0
SRR1373694.all	188710.0
SRR1373718.all	209181.0
SRR1373746.all	310265.0
SRR1373858.all	225232.0
SRR1373879.all	388092.0
SRR1373903.all	598533.0
SRR1373921.all	350998.0
SRR1373940.all	258453.0
SRR1373964.all	223891.0
SRR1373981.all	292707.0
SRR1374005.all	333798.0
SRR1374028.all	183095.0
SRR1374058.all	249882.0
SRR1374092.all	287941.0
SRR1374115.all	93908.0
SRR1374141.all	199921.0
SRR1374165.all	243450.0
SRR1374198.all	234190.0
SRR1374221.all	219874.0
SRR1374246.all	336466.0
SRR1374270.all	248913.0
SRR1374355.all	229999.0
SRR1374373.all	161939.0
SRR1374396.all	271780.0
SRR1374414.all	200720.0
SRR1374432.all	256567.0
SRR1374455.all	220944.0
SRR1374543.all	349032.0
SRR1374567.all	253210.0
SRR1374585.all	150205.0
SRR1374608.all	222313.0
SRR1374647.all	86452.0
SRR1374671.all	313683.0
SRR1374696.all	233751.0
SRR1374716.all	302746.0
SRR1374739.all	195732.0
SRR1374757.all	270247.0
SRR1374778.all	266828.0
SRR1375158.all	230892.0
SRR1375179.all	245611.0
SRR1375203.all	161281.0
SRR1375225.all	296758.0
SRR1375248.all	258778.0
SRR1375271.all	168981.0
SRR1375290.all	242273.0
SRR1375308.all	244489.00000000003
SRR1375329.all	279906.0
SRR1375351.all	184664.0
SRR1375371.all	252061.0
SRR1375394.all	324941.0
SRR1375418.all	156165.0
SRR1375439.all	187501.0
SRR1375462.all	229402.0
SRR1375485.all	274908.0
SRR1375509.all	235901.0
SRR1375531.all	304535.0
SRR1375549.all	251896.0
SRR1375571.all	217016.0
SRR1375593.all	246025.0
SRR1375616.all	73095.0
SRR1375635.all	178803.0
SRR1375658.all	321166.0
SRR1375677.all	200788.0
SRR1375699.all	237677.0
SRR1375721.all	120278.0
SRR1375738.all	280354.0
SRR1375756.all	302204.0
SRR1375774.all	152789.0
SRR1375796.all	174524.0
SRR1375820.all	283371.0
SRR1375842.all	221126.0
SRR1375866.all	201152.0
SRR1375883.all	299179.0
SRR1375907.all	257329.0
SRR1375927.all	237545.0
SRR1375952.all	286569.0
SRR1375976.all	214997.0
SRR1376000.all	184004.0
SRR1376169.all	192701.0
SRR1376196.all	362149.0
SRR1376228.all	297569.0
SRR1376249.all	184847.0
SRR1376270.all	409584.0
SRR1376294.all	105966.0
SRR1376316.all	310930.0
SRR1376334.all	170208.0
SRR1376356.all	292584.0
SRR1376380.all	340384.0
SRR1376406.all	199647.0
SRR1376426.all	109547.0
SRR1376450.all	183330.0
SRR1376476.all	211547.0
SRR1376497.all	281321.0
SRR1376539.all	49283.0
SRR1376557.all	368905.0
SRR1376579.all	267276.0
SRR1376597.all	219765.0
SRR1376619.all	138353.0
SRR1376640.all	213014.0
SRR1376658.all	237367.0
SRR1376676.all	269366.0
SRR1376694.all	256827.0
SRR1376718.all	68804.0
SRR1376741.all	188294.0
SRR1376764.all	182435.0
SRR1376786.all	201511.0
SRR1376807.all	313523.0
SRR1376830.all	259381.0
SRR1376852.all	159699.0
SRR1376874.all	269252.0
SRR1376895.all	299689.0
SRR1376915.all	198195.0
SRR1376939.all	348000.0
SRR1376963.all	329501.0
SRR1376983.all	239583.0
SRR1377006.all	174334.0
SRR1377026.all	326318.0
SRR1377423.all	285336.0
SRR1377445.all	421897.0
SRR1377468.all	351738.0
SRR1377492.all	134561.0
SRR1377537.all	168608.0
SRR1377557.all	284711.0
SRR1377578.all	190929.0
SRR1377599.all	280148.0
SRR1377647.all	271862.0
SRR1377672.all	335793.0
SRR1377696.all	185172.0
SRR1377714.all	126451.0
SRR1377735.all	204909.0
SRR1377756.all	281259.0
SRR1377777.all	243284.0
SRR1377800.all	198540.0
SRR1377820.all	248010.0
SRR1377844.all	235352.0
SRR1377862.all	130517.0
SRR1377881.all	283507.0
SRR1377905.all	227770.0
SRR1377927.all	205129.0
SRR1377949.all	301097.0
SRR1377967.all	254951.0
SRR1377984.all	180519.0
SRR1378004.all	251653.0
SRR1378026.all	106745.0
SRR1378045.all	237224.0
SRR1378068.all	342559.0
SRR1378085.all	344239.0
SRR1378109.all	271659.0
SRR1378131.all	199319.0
SRR1378155.all	261495.0
SRR1378179.all	209018.0
SRR1378199.all	287341.0
SRR1378220.all	291464.0
SRR1378243.all	174445.0
SRR1378262.all	199146.0
SRR1378284.all	248583.0
SRR1378308.all	347553.0
SRR1378660.all	372052.0
SRR1378684.all	256239.0
SRR1378707.all	231428.0
SRR1378818.all	305806.0
SRR1378841.all	104631.0
SRR1378862.all	303386.0
SRR1378885.all	317176.0
SRR1378903.all	340342.0
SRR1378924.all	288879.0
SRR1378948.all	269366.0
SRR1378971.all	268901.0
SRR1378992.all	197837.0
SRR1379014.all	208107.0
SRR1379036.all	249783.0
SRR1379065.all	242199.0
SRR1379089.all	228586.0
SRR1379110.all	128507.0
SRR1379133.all	419833.0
SRR1379157.all	314027.0
SRR1379175.all	314599.0
SRR1379198.all	233163.0
SRR1379220.all	293715.0
SRR1379238.all	267184.0
SRR1379260.all	165118.0
SRR1379279.all	365111.0
SRR1379303.all	597131.0
SRR1379324.all	205360.0
SRR1379343.all	213498.0
SRR1379365.all	146382.0
SRR1379384.all	147045.0
SRR1379403.all	263019.0
SRR1379426.all	162440.0
SRR1379450.all	162568.0
SRR1379471.all	270817.0
SRR1379495.all	290913.0
SRR1379519.all	273092.0
SRR1379538.all	45393.0
SRR1379562.all	232540.0
SRR1379581.all	181504.0
SRR1380122.all	234350.0
SRR1380139.all	447884.0
SRR1380163.all	232239.0
SRR1380184.all	296098.0
SRR1380208.all	324914.0
SRR1380231.all	230200.0
SRR1380249.all	237308.0
SRR1380270.all	73621.0
SRR1380293.all	347802.0
SRR1380317.all	228151.0
SRR1380336.all	345596.0
SRR1380358.all	368350.0
SRR1380375.all	323908.0
SRR1380393.all	227261.0
SRR1380414.all	209722.0
SRR1380436.all	386563.0
SRR1380460.all	297550.0
SRR1380482.all	289484.0
SRR1380501.all	131209.0
SRR1380523.all	220450.0
SRR1380545.all	306278.0
SRR1380569.all	391196.0
SRR1380591.all	154618.0
SRR1380614.all	192815.0
SRR1380636.all	264298.0
SRR1380657.all	273347.0
SRR1380680.all	132894.0
SRR1380699.all	269642.0
SRR1380716.all	230962.0
SRR1380740.all	276584.0
SRR1380764.all	255081.0
SRR1380785.all	173020.0
SRR1380806.all	158938.0
SRR1380829.all	344172.0
SRR1380847.all	323783.0
SRR1380869.all	315810.0
SRR1380886.all	212122.0
SRR1380910.all	184601.0
SRR1380931.all	273233.0
SRR1380952.all	167896.0
SRR1381140.all	166093.0
SRR1381161.all	272964.0
SRR1381185.all	239432.0
SRR1381211.all	174757.0
SRR1381229.all	398924.0
SRR1381247.all	304540.0
SRR1381269.all	264103.0
SRR1381288.all	227233.0
SRR1381306.all	281847.0
SRR1381327.all	324559.0
SRR1381348.all	201387.0
SRR1381372.all	182902.0
SRR1381396.all	254098.0
SRR1381414.all	254382.0
SRR1381435.all	97221.0
SRR1381459.all	315174.0
SRR1381481.all	110867.0
SRR1381505.all	107536.0
SRR1381524.all	110327.0
SRR1381543.all	314057.0
SRR1381566.all	254460.0
SRR1381590.all	247198.0
SRR1381613.all	281646.0
SRR1381632.all	203572.0
SRR1381656.all	192591.0
SRR1381673.all	102416.0
SRR1381693.all	169904.0
SRR1381711.all	269017.0
SRR1381733.all	326020.0
SRR1381757.all	186654.0
SRR1381775.all	130517.0
SRR1381799.all	243499.0
SRR1381821.all	200502.0
SRR1381841.all	365616.0
SRR1381865.all	381501.0
SRR1381889.all	248738.0
SRR1381913.all	392002.0
SRR1381934.all	293400.0
SRR1381953.all	110611.0
SRR1381973.all	288995.0
SRR1382416.all	191176.0
SRR1382440.all	198845.0
SRR1382461.all	258929.0
SRR1382485.all	165032.0
SRR1382508.all	148790.0
SRR1382532.all	217369.0
SRR1382553.all	207083.0
SRR1382570.all	235792.0
SRR1382591.all	388279.0
SRR1382615.all	128413.0
SRR1382639.all	174879.0
SRR1382687.all	298403.0
SRR1382708.all	260174.0
SRR1382732.all	186279.0
SRR1382756.all	280591.0
SRR1382780.all	372204.0
SRR1382851.all	296666.0
SRR1382869.all	32878.0
SRR1382890.all	245980.0
SRR1382912.all	339180.0
SRR1382934.all	263318.0
SRR1382956.all	138173.0
SRR1382978.all	210568.0
SRR1383000.all	237148.0
SRR1383018.all	244130.0
SRR1383037.all	229200.0
SRR1383059.all	204897.0
SRR1383081.all	122780.0
SRR1383103.all	284040.0
SRR1383125.all	194165.0
SRR1383148.all	232520.0
